reservoir,storage,capacity,pct_capacity,date
Englebright,66940,70000,95.6,10/2001
Englebright,65837,70000,94.1,11/2001
Englebright,65449,70000,93.5,12/2001
Englebright,61857,70000,88.4,01/2002
Englebright,63830,70000,91.2,02/2002
Englebright,63914,70000,91.3,03/2002
Englebright,64532,70000,92.2,04/2002
Englebright,66203,70000,94.6,05/2002
Englebright,63565,70000,90.8,06/2002
Englebright,64916,70000,92.7,07/2002
Englebright,67383,70000,96.3,08/2002
Englebright,68731,70000,98.2,09/2002
Englebright,68066,70000,97.2,10/2002
Englebright,64770,70000,92.5,11/2002
Englebright,66783,70000,95.4,12/2002
Englebright,64074,70000,91.5,01/2003
Englebright,64226,70000,91.8,02/2003
Englebright,64074,70000,91.5,03/2003
Englebright,63717,70000,91,04/2003
Englebright,70897,70000,101.3,05/2003
Englebright,66242,70000,94.6,06/2003
Englebright,65456,70000,93.5,07/2003
Englebright,66799,70000,95.4,08/2003
Englebright,68868,70000,98.4,09/2003
Englebright,65363,70000,93.4,10/2003
Englebright,63603,70000,90.9,11/2003
Englebright,64257,70000,91.8,12/2003
Englebright,64417,70000,92,01/2004
Englebright,66712,70000,95.3,02/2004
Englebright,63346,70000,90.5,03/2004
Englebright,67130,70000,95.9,04/2004
Englebright,62864,70000,89.8,05/2004
Englebright,63884,70000,91.3,06/2004
Englebright,66736,70000,95.3,07/2004
Englebright,65371,70000,93.4,08/2004
Englebright,64196,70000,91.7,09/2004
Englebright,66807,70000,95.4,10/2004
Englebright,63709,70000,91,11/2004
Englebright,65627,70000,93.8,12/2004
Englebright,66563,70000,95.1,01/2005
Englebright,65433,70000,93.5,02/2005
Englebright,65961,70000,94.2,03/2005
Englebright,62661,70000,89.5,04/2005
Englebright,70691,70000,101,05/2005
Englebright,63785,70000,91.1,06/2005
Englebright,65480,70000,93.5,07/2005
Englebright,65193,70000,93.1,08/2005
Englebright,65278,70000,93.3,09/2005
Englebright,63755,70000,91.1,10/2005
Englebright,64417,70000,92,11/2005
Englebright,79064,70000,112.9,12/2005
Englebright,63967,70000,91.4,01/2006
Englebright,73191,70000,104.6,02/2006
Englebright,71062,70000,101.5,03/2006
Englebright,73538,70000,105.1,04/2006
Englebright,70880,70000,101.3,05/2006
Englebright,64394,70000,92,06/2006
Englebright,65387,70000,93.4,07/2006
Englebright,67098,70000,95.9,08/2006
Englebright,67907,70000,97,09/2006
Englebright,68539,70000,97.9,10/2006
Englebright,68003,70000,97.1,11/2006
Englebright,70322,70000,100.5,12/2006
Englebright,63444,70000,90.6,01/2007
Englebright,66862,70000,95.5,02/2007
Englebright,63610,70000,90.9,03/2007
Englebright,66062,70000,94.4,04/2007
Englebright,62849,70000,89.8,05/2007
Englebright,63565,70000,90.8,06/2007
Englebright,64947,70000,92.8,07/2007
Englebright,65534,70000,93.6,08/2007
Englebright,65503,70000,93.6,09/2007
Englebright,64089,70000,91.6,10/2007
Englebright,63800,70000,91.1,11/2007
Englebright,64013,70000,91.4,12/2007
Englebright,63610,70000,90.9,01/2008
Englebright,64333,70000,91.9,02/2008
Englebright,63195,70000,90.3,03/2008
Englebright,64639,70000,92.3,04/2008
Englebright,63233,70000,90.3,05/2008
Englebright,64417,70000,92,06/2008
Englebright,65511,70000,93.6,07/2008
Englebright,62811,70000,89.7,08/2008
Englebright,69215,70000,98.9,09/2008
Englebright,65837,70000,94.1,10/2008
Englebright,66008,70000,94.3,11/2008
Englebright,64632,70000,92.3,12/2008
Englebright,65309,70000,93.3,01/2009
Englebright,62146,70000,88.8,02/2009
Englebright,61812,70000,88.3,03/2009
Englebright,61746,70000,88.2,04/2009
Englebright,64693,70000,92.4,05/2009
Englebright,65736,70000,93.9,06/2009
Englebright,64509,70000,92.2,07/2009
Englebright,67613,70000,96.6,08/2009
Englebright,67756,70000,96.8,09/2009
Englebright,65263,70000,93.2,10/2009
Englebright,64295,70000,91.9,11/2009
Englebright,62206,70000,88.9,12/2009
Englebright,64901,70000,92.7,01/2010
Englebright,68146,70000,97.4,02/2010
Englebright,65666,70000,93.8,03/2010
Englebright,66563,70000,95.1,04/2010
Englebright,65433,70000,93.5,05/2010
Englebright,64356,70000,91.9,06/2010
Englebright,62819,70000,89.7,07/2010
Englebright,63709,70000,91,08/2010
Englebright,65914,70000,94.2,09/2010
Englebright,63187,70000,90.3,10/2010
Englebright,66078,70000,94.4,11/2010
Englebright,70461,70000,100.7,12/2010
Englebright,63952,70000,91.4,01/2011
Englebright,64402,70000,92,02/2011
Englebright,70839,70000,101.2,03/2011
Englebright,70469,70000,100.7,04/2011
Englebright,70716,70000,101,05/2011
Englebright,71492,70000,102.1,06/2011
Englebright,65047,70000,92.9,07/2011
Englebright,62781,70000,89.7,08/2011
Englebright,66086,70000,94.4,09/2011
Englebright,65224,70000,93.2,10/2011
Englebright,65953,70000,94.2,11/2011
Englebright,62751,70000,89.6,12/2011
Englebright,64234,70000,91.8,01/2012
Englebright,62969,70000,90,02/2012
Englebright,67494,70000,96.4,03/2012
Englebright,70650,70000,100.9,04/2012
Englebright,64885,70000,92.7,05/2012
Englebright,65922,70000,94.2,06/2012
Englebright,64036,70000,91.5,07/2012
Englebright,64839,70000,92.6,08/2012
Englebright,64939,70000,92.8,09/2012
Englebright,62691,70000,89.6,10/2012
Englebright,72896,70000,104.1,11/2012
Englebright,64555,70000,92.2,12/2012
Englebright,63459,70000,90.7,01/2013
Englebright,64970,70000,92.8,02/2013
Englebright,63135,70000,90.2,03/2013
Englebright,62572,70000,89.4,04/2013
Englebright,64074,70000,91.5,05/2013
Englebright,64993,70000,92.8,06/2013
Englebright,65278,70000,93.3,07/2013
Englebright,65704,70000,93.9,08/2013
Englebright,64747,70000,92.5,09/2013
Englebright,65611,70000,93.7,10/2013
Englebright,66767,70000,95.4,11/2013
Englebright,65704,70000,93.9,12/2013
Englebright,66712,70000,95.3,01/2014
Englebright,64655,70000,92.4,02/2014
Englebright,67153,70000,95.9,03/2014
Englebright,65689,70000,93.8,04/2014
Englebright,64831,70000,92.6,05/2014
Englebright,68354,70000,97.6,06/2014
Englebright,67430,70000,96.3,07/2014
Englebright,63929,70000,91.3,08/2014
Englebright,63838,70000,91.2,09/2014
Englebright,66195,70000,94.6,10/2014
Englebright,64196,70000,91.7,11/2014
Englebright,64716,70000,92.5,12/2014
Englebright,64878,70000,92.7,01/2015
Englebright,64762,70000,92.5,02/2015
Englebright,65240,70000,93.2,03/2015
Englebright,67971,70000,97.1,04/2015
Englebright,64127,70000,91.6,05/2015
Englebright,66008,70000,94.3,06/2015
Englebright,66964,70000,95.7,07/2015
Englebright,67232,70000,96,08/2015
Englebright,66008,70000,94.3,09/2015
Englebright,66744,70000,95.3,10/2015
Englebright,64280,70000,91.8,11/2015
Englebright,65363,70000,93.4,12/2015
Englebright,71392,70000,102,01/2016
Englebright,63527,70000,90.8,02/2016
Englebright,68258,70000,97.5,03/2016
Englebright,62789,70000,89.7,04/2016
Englebright,65751,70000,93.9,05/2016
Englebright,63338,70000,90.5,06/2016
Englebright,66453,70000,94.9,07/2016
Englebright,66375,70000,94.8,08/2016
Englebright,65666,70000,93.8,09/2016
Englebright,66532,70000,95,10/2016
Englebright,66830,70000,95.5,11/2016
Englebright,66469,70000,95,12/2016
Englebright,70979,70000,101.4,01/2017
Englebright,72635,70000,103.8,02/2017
Englebright,71799,70000,102.6,03/2017
Englebright,71874,70000,102.7,04/2017
Englebright,71219,70000,101.7,05/2017
Englebright,63007,70000,90,06/2017
Englebright,66469,70000,95,07/2017
Englebright,66234,70000,94.6,08/2017
Englebright,64479,70000,92.1,09/2017
Englebright,65333,70000,93.3,10/2017
Englebright,65163,70000,93.1,11/2017
Englebright,65891,70000,94.1,12/2017
Englebright,6.36,70000,0,01/2018
Englebright,66649,70000,95.2,02/2018
Englebright,71020,70000,101.5,03/2018
Englebright,65039,70000,92.9,04/2018
Englebright,64624,70000,92.3,05/2018
Englebright,66681,70000,95.3,06/2018
Englebright,66634,70000,95.2,07/2018
Englebright,66704,70000,95.3,08/2018
Englebright,66055,70000,94.4,09/2018
Englebright,65914,70000,94.2,10/2018
Englebright,65394,70000,93.4,11/2018
Englebright,66242,70000,94.6,12/2018
Englebright,64188,70000,91.7,01/2019
Englebright,73056,70000,104.4,02/2019
Englebright,67549,70000,96.5,03/2019
Englebright,72266,70000,103.2,04/2019
Englebright,71500,70000,102.1,05/2019
Englebright,65294,70000,93.3,06/2019
Englebright,65930,70000,94.2,07/2019
Englebright,67311,70000,96.2,08/2019
Englebright,67224,70000,96,09/2019
Englebright,67621,70000,96.6,10/2019
Englebright,65116,70000,93,11/2019
Englebright,66752,70000,95.4,12/2019
Englebright,67995,70000,97.1,01/2020
Englebright,67153,70000,95.9,02/2020
Englebright,67414,70000,96.3,03/2020
Englebright,67573,70000,96.5,04/2020
Englebright,65658,70000,93.8,05/2020
Englebright,66933,70000,95.6,06/2020
Englebright,68066,70000,97.2,07/2020
Englebright,65201,70000,93.1,08/2020
Englebright,67668,70000,96.7,09/2020
Englebright,68186,70000,97.4,10/2020
Englebright,66187,70000,94.6,11/2020
Englebright,66414,70000,94.9,12/2020
Englebright,66587,70000,95.1,01/2021
Englebright,66563,70000,95.1,02/2021
Englebright,66948,70000,95.6,03/2021
Englebright,65689,70000,93.8,04/2021
Englebright,65449,70000,93.5,05/2021
