reservoir,storage,capacity,pct_capacity,date
"Ice House",31737,37100,85.5,06/2001
"Ice House",29630,37100,79.9,07/2001
"Ice House",28132,37100,75.8,08/2001
"Ice House",26990,37100,72.7,09/2001
"Ice House",25959,37100,70,10/2001
"Ice House",25719,37100,69.3,11/2001
"Ice House",24506,37100,66.1,12/2001
"Ice House",19253,37100,51.9,01/2002
"Ice House",18147,37100,48.9,02/2002
"Ice House",20325,37100,54.8,03/2002
"Ice House",30502,37100,82.2,04/2002
"Ice House",40159,37100,108.2,05/2002
"Ice House",42160,37100,113.6,06/2002
"Ice House",40464,37100,109.1,07/2002
"Ice House",38632,37100,104.1,08/2002
"Ice House",34033,37100,91.7,09/2002
"Ice House",30100,37100,81.1,10/2002
"Ice House",29000,37100,78.2,11/2002
"Ice House",23300,37100,62.8,12/2002
"Ice House",22500,37100,60.6,01/2003
"Ice House",20100,37100,54.2,02/2003
"Ice House",22200,37100,59.8,03/2003
"Ice House",27600,37100,74.4,04/2003
"Ice House",37600,37100,101.3,05/2003
"Ice House",42100,37100,113.5,06/2003
"Ice House",38700,37100,104.3,07/2003
"Ice House",36300,37100,97.8,08/2003
"Ice House",30800,37100,83,09/2003
"Ice House",28700,37100,77.4,10/2003
"Ice House",27100,37100,73,11/2003
"Ice House",28000,37100,75.5,12/2003
"Ice House",25300,37100,68.2,01/2004
"Ice House",24900,37100,67.1,02/2004
"Ice House",24500,37100,66,03/2004
"Ice House",33300,37100,89.8,04/2004
"Ice House",40800,37100,110,05/2004
"Ice House",42500,37100,114.6,06/2004
"Ice House",37800,37100,101.9,07/2004
"Ice House",31500,37100,84.9,08/2004
"Ice House",25400,37100,68.5,09/2004
"Ice House",24900,37100,67.1,10/2004
"Ice House",24600,37100,66.3,11/2004
"Ice House",24700,37100,66.6,12/2004
"Ice House",18800,37100,50.7,01/2005
"Ice House",15500,37100,41.8,02/2005
"Ice House",18600,37100,50.1,03/2005
"Ice House",20000,37100,53.9,04/2005
"Ice House",41400,37100,111.6,05/2005
"Ice House",41800,37100,112.7,06/2005
"Ice House",40200,37100,108.4,07/2005
"Ice House",36900,37100,99.5,08/2005
"Ice House",34900,37100,94.1,09/2005
"Ice House",25149,37100,67.8,10/2005
"Ice House",25021,37100,67.4,11/2005
"Ice House",35025,37100,94.4,12/2005
"Ice House",31490,37100,84.9,01/2006
"Ice House",31938,37100,86.1,02/2006
"Ice House",27898,37100,75.2,03/2006
"Ice House",27486,37100,74.1,04/2006
"Ice House",41412,37100,111.6,05/2006
"Ice House",44191,37100,119.1,06/2006
"Ice House",41776,37100,112.6,07/2006
"Ice House",35146,37100,94.7,08/2006
"Ice House",31063,37100,83.7,09/2006
"Ice House",21500,37100,58,10/2006
"Ice House",21900,37100,59,11/2006
"Ice House",22400,37100,60.4,12/2006
"Ice House",22700,37100,61.2,01/2007
"Ice House",24600,37100,66.3,02/2007
"Ice House",29100,37100,78.4,03/2007
"Ice House",37200,37100,100.3,04/2007
"Ice House",42700,37100,115.1,05/2007
"Ice House",42900,37100,115.6,06/2007
"Ice House",40300,37100,108.6,07/2007
"Ice House",38314,37100,103.3,08/2007
"Ice House",37688,37100,101.6,09/2007
"Ice House",28436,37100,76.6,10/2007
"Ice House",25641,37100,69.1,11/2007
"Ice House",25014,37100,67.4,12/2007
"Ice House",24600,37100,66.3,01/2008
"Ice House",21129,37100,57,02/2008
"Ice House",20875,37100,56.3,03/2008
"Ice House",27216,37100,73.4,04/2008
"Ice House",39072,37100,105.3,05/2008
"Ice House",41885,37100,112.9,06/2008
"Ice House",39238,37100,105.8,07/2008
"Ice House",35360,37100,95.3,08/2008
"Ice House",32356,37100,87.2,09/2008
"Ice House",31977,37100,86.2,10/2008
"Ice House",29503,37100,79.5,11/2008
"Ice House",27413,37100,73.9,12/2008
"Ice House",27507,37100,74.1,01/2009
"Ice House",28871,37100,77.8,02/2009
"Ice House",28436,37100,76.6,03/2009
"Ice House",31825,37100,85.8,04/2009
"Ice House",42739,37100,115.2,05/2009
"Ice House",43030,37100,116,06/2009
"Ice House",40284,37100,108.6,07/2009
"Ice House",35164,37100,94.8,08/2009
"Ice House",33330,37100,89.8,09/2009
"Ice House",30619,37100,82.5,10/2009
"Ice House",29192,37100,78.7,11/2009
"Ice House",23529,37100,63.4,12/2009
"Ice House",24321,37100,65.6,01/2010
"Ice House",25245,37100,68,02/2010
"Ice House",27330,37100,73.7,03/2010
"Ice House",27278,37100,73.5,04/2010
"Ice House",32081,37100,86.5,05/2010
"Ice House",42595,37100,114.8,06/2010
"Ice House",42672,37100,115,07/2010
"Ice House",41713,37100,112.4,08/2010
"Ice House",40590,37100,109.4,09/2010
"Ice House",34290,37100,92.4,10/2010
"Ice House",30993,37100,83.5,11/2010
"Ice House",29783,37100,80.3,12/2010
"Ice House",26981,37100,72.7,01/2011
"Ice House",22828,37100,61.5,02/2011
"Ice House",18743,37100,50.5,03/2011
"Ice House",18527,37100,49.9,04/2011
"Ice House",24020,37100,64.7,05/2011
"Ice House",40537,37100,109.3,06/2011
"Ice House",41003,37100,110.5,07/2011
"Ice House",35776,37100,96.4,08/2011
"Ice House",31298,37100,84.4,09/2011
"Ice House",31599,37100,85.2,10/2011
"Ice House",31559,37100,85.1,11/2011
"Ice House",31432,37100,84.7,12/2011
"Ice House",33031,37100,89,01/2012
"Ice House",33960,37100,91.5,02/2012
"Ice House",34025,37100,91.7,03/2012
"Ice House",39871,37100,107.5,04/2012
"Ice House",42322,37100,114.1,05/2012
"Ice House",42459,37100,114.4,06/2012
"Ice House",38966,37100,105,07/2012
"Ice House",34814,37100,93.8,08/2012
"Ice House",31510,37100,84.9,09/2012
"Ice House",30794,37100,83,10/2012
"Ice House",31323,37100,84.4,11/2012
"Ice House",28789,37100,77.6,12/2012
"Ice House",28037,37100,75.6,01/2013
"Ice House",29550,37100,79.6,02/2013
"Ice House",33995,37100,91.6,03/2013
"Ice House",39934,37100,107.6,04/2013
"Ice House",42303,37100,114,05/2013
"Ice House",39643,37100,106.9,06/2013
"Ice House",32755,37100,88.3,07/2013
"Ice House",28529,37100,76.9,08/2013
"Ice House",27345,37100,73.7,09/2013
"Ice House",26189,37100,70.6,10/2013
"Ice House",25740,37100,69.4,11/2013
"Ice House",25656,37100,69.2,12/2013
"Ice House",26014,37100,70.1,01/2014
"Ice House",29111,37100,78.5,02/2014
"Ice House",32973,37100,88.9,03/2014
"Ice House",38460,37100,103.7,04/2014
"Ice House",42496,37100,114.5,05/2014
"Ice House",42117,37100,113.5,06/2014
"Ice House",40025,37100,107.9,07/2014
"Ice House",34777,37100,93.7,08/2014
"Ice House",30922,37100,83.3,09/2014
"Ice House",29619,37100,79.8,10/2014
"Ice House",26375,37100,71.1,11/2014
"Ice House",27334,37100,73.7,12/2014
"Ice House",27839,37100,75,01/2015
"Ice House",32216,37100,86.8,02/2015
"Ice House",33702,37100,90.8,03/2015
"Ice House",34565,37100,93.2,04/2015
"Ice House",36509,37100,98.4,05/2015
"Ice House",35482,37100,95.6,06/2015
"Ice House",32837,37100,88.5,07/2015
"Ice House",31548,37100,85,08/2015
"Ice House",30682,37100,82.7,09/2015
"Ice House",30346,37100,81.8,10/2015
"Ice House",30307,37100,81.7,11/2015
"Ice House",29311,37100,79,12/2015
"Ice House",29412,37100,79.3,01/2016
"Ice House",33250,37100,89.6,02/2016
"Ice House",34096,37100,91.9,03/2016
"Ice House",39792,37100,107.3,04/2016
"Ice House",41852,37100,112.8,05/2016
"Ice House",40583,37100,109.4,06/2016
"Ice House",37657,37100,101.5,07/2016
"Ice House",34565,37100,93.2,08/2016
"Ice House",32356,37100,87.2,09/2016
"Ice House",34819,37100,93.9,10/2016
"Ice House",31283,37100,84.3,11/2016
"Ice House",31168,37100,84,12/2016
"Ice House",32327,37100,87.1,01/2017
"Ice House",33630,37100,90.6,02/2017
"Ice House",33785,37100,91.1,03/2017
"Ice House",37143,37100,100.1,04/2017
"Ice House",40891,37100,110.2,05/2017
"Ice House",41356,37100,111.5,06/2017
"Ice House",37941,37100,102.3,07/2017
"Ice House",28194,37100,76,08/2017
"Ice House",26189,37100,70.6,09/2017
"Ice House",25342,37100,68.3,10/2017
"Ice House",29468,37100,79.4,11/2017
"Ice House",27404,37100,73.9,12/2017
"Ice House",27861,37100,75.1,01/2018
"Ice House",28172,37100,75.9,02/2018
"Ice House",32943,37100,88.8,03/2018
"Ice House",40694,37100,109.7,04/2018
"Ice House",40662,37100,109.6,05/2018
"Ice House",39682,37100,107,06/2018
"Ice House",37193,37100,100.3,07/2018
"Ice House",25181,37100,67.9,08/2018
"Ice House",15644,37100,42.2,09/2018
"Ice House",14630,37100,39.4,10/2018
"Ice House",14499,37100,39.1,11/2018
"Ice House",14688,37100,39.6,12/2018
"Ice House",15328,37100,41.3,01/2019
"Ice House",18405,37100,49.6,02/2019
"Ice House",21182,37100,57.1,03/2019
