reservoir,storage,capacity,pct_capacity,date,state
"Ackley Lake",3490,6722,51.9,01/2000,MT
"Ackley Lake",3210,6722,47.8,02/2000,MT
"Ackley Lake",3210,6722,47.8,03/2000,MT
"Ackley Lake",3470,6722,51.6,04/2000,MT
"Ackley Lake",3310,6722,49.2,05/2000,MT
"Ackley Lake",4120,6722,61.3,06/2000,MT
"Ackley Lake",4580,6722,68.1,07/2000,MT
"Ackley Lake",3370,6722,50.1,08/2000,MT
"Ackley Lake",2570,6722,38.2,09/2000,MT
"Ackley Lake",2000,6722,29.8,10/2000,MT
"Ackley Lake",2000,6722,29.8,11/2000,MT
"Ackley Lake",1810,6722,26.9,02/2001,MT
"Ackley Lake",1920,6722,28.6,03/2001,MT
"Ackley Lake",1960,6722,29.2,04/2001,MT
"Ackley Lake",1980,6722,29.5,05/2001,MT
"Ackley Lake",1650,6722,24.5,06/2001,MT
"Ackley Lake",2380,6722,35.4,07/2001,MT
"Ackley Lake",1890,6722,28.1,08/2001,MT
"Ackley Lake",1510,6722,22.5,09/2001,MT
"Ackley Lake",1350,6722,20.1,10/2001,MT
"Ackley Lake",1260,6722,18.7,11/2001,MT
"Ackley Lake",1320,6722,19.6,12/2001,MT
"Ackley Lake",1300,6722,19.3,01/2002,MT
"Ackley Lake",1290,6722,19.2,02/2002,MT
"Ackley Lake",1290,6722,19.2,03/2002,MT
"Ackley Lake",1260,6722,18.7,04/2002,MT
"Ackley Lake",1540,6722,22.9,05/2002,MT
"Ackley Lake",2450,6722,36.4,06/2002,MT
"Ackley Lake",3730,6722,55.5,07/2002,MT
"Ackley Lake",2810,6722,41.8,08/2002,MT
"Ackley Lake",2080,6722,30.9,09/2002,MT
"Ackley Lake",1740,6722,25.9,10/2002,MT
"Ackley Lake",1800,6722,26.8,11/2002,MT
"Ackley Lake",1680,6722,25,12/2002,MT
"Ackley Lake",1520,6722,22.6,01/2003,MT
"Ackley Lake",1520,6722,22.6,02/2003,MT
"Ackley Lake",1680,6722,25,03/2003,MT
"Ackley Lake",1880,6722,28,04/2003,MT
"Ackley Lake",3230,6722,48.1,05/2003,MT
"Ackley Lake",6020,6722,89.6,06/2003,MT
"Ackley Lake",5710,6722,84.9,07/2003,MT
"Ackley Lake",3400,6722,50.6,08/2003,MT
"Ackley Lake",1790,6722,26.6,09/2003,MT
"Ackley Lake",1380,6722,20.5,10/2003,MT
"Ackley Lake",1160,6722,17.3,11/2003,MT
"Ackley Lake",1250,6722,18.6,12/2003,MT
"Ackley Lake",1250,6722,18.6,01/2004,MT
"Ackley Lake",1250,6722,18.6,02/2004,MT
"Ackley Lake",1400,6722,20.8,03/2004,MT
"Ackley Lake",1440,6722,21.4,04/2004,MT
"Ackley Lake",1420,6722,21.1,05/2004,MT
"Ackley Lake",4200,6722,62.5,06/2004,MT
"Ackley Lake",5650,6722,84.1,07/2004,MT
"Ackley Lake",3940,6722,58.6,08/2004,MT
"Ackley Lake",3000,6722,44.6,09/2004,MT
"Ackley Lake",2540,6722,37.8,10/2004,MT
"Ackley Lake",2240,6722,33.3,11/2004,MT
"Ackley Lake",2240,6722,33.3,12/2004,MT
"Ackley Lake",2240,6722,33.3,01/2005,MT
"Ackley Lake",2240,6722,33.3,02/2005,MT
"Ackley Lake",2260,6722,33.6,03/2005,MT
"Ackley Lake",2180,6722,32.4,04/2005,MT
"Ackley Lake",2210,6722,32.9,05/2005,MT
"Ackley Lake",4760,6722,70.8,06/2005,MT
"Ackley Lake",4680,6722,69.6,07/2005,MT
"Ackley Lake",4170,6722,62,08/2005,MT
"Ackley Lake",3020,6722,44.9,09/2005,MT
"Ackley Lake",2610,6722,38.8,10/2005,MT
"Ackley Lake",2600,6722,38.7,11/2005,MT
"Ackley Lake",2490,6722,37,12/2005,MT
"Ackley Lake",2440,6722,36.3,03/2006,MT
"Ackley Lake",2500,6722,37.2,04/2006,MT
"Ackley Lake",3670,6722,54.6,05/2006,MT
"Ackley Lake",4580,6722,68.1,06/2006,MT
"Ackley Lake",4310,6722,64.1,07/2006,MT
"Ackley Lake",3190,6722,47.5,08/2006,MT
"Ackley Lake",2360,6722,35.1,09/2006,MT
"Ackley Lake",2040,6722,30.3,10/2006,MT
"Ackley Lake",2200,6722,32.7,11/2006,MT
"Ackley Lake",2200,6722,32.7,12/2006,MT
"Ackley Lake",2200,6722,32.7,01/2007,MT
"Ackley Lake",2200,6722,32.7,02/2007,MT
"Ackley Lake",2200,6722,32.7,03/2007,MT
"Ackley Lake",2460,6722,36.6,04/2007,MT
"Ackley Lake",2800,6722,41.7,05/2007,MT
"Ackley Lake",4960,6722,73.8,06/2007,MT
"Ackley Lake",4860,6722,72.3,07/2007,MT
"Ackley Lake",3300,6722,49.1,08/2007,MT
"Ackley Lake",2250,6722,33.5,09/2007,MT
"Ackley Lake",2140,6722,31.8,10/2007,MT
"Ackley Lake",2130,6722,31.7,11/2007,MT
"Ackley Lake",2140,6722,31.8,12/2007,MT
"Ackley Lake",2140,6722,31.8,01/2008,MT
"Ackley Lake",2170,6722,32.3,02/2008,MT
"Ackley Lake",2170,6722,32.3,03/2008,MT
"Ackley Lake",2180,6722,32.4,04/2008,MT
"Ackley Lake",2180,6722,32.4,05/2008,MT
"Ackley Lake",3610,6722,53.7,06/2008,MT
"Ackley Lake",4080,6722,60.7,07/2008,MT
"Ackley Lake",3530,6722,52.5,08/2008,MT
"Ackley Lake",1660,6722,24.7,09/2008,MT
"Ackley Lake",1470,6722,21.9,10/2008,MT
"Ackley Lake",1469,6722,21.9,11/2008,MT
"Ackley Lake",1469,6722,21.9,12/2008,MT
"Ackley Lake",1469,6722,21.9,01/2009,MT
"Ackley Lake",1511,6722,22.5,02/2009,MT
"Ackley Lake",1511,6722,22.5,03/2009,MT
"Ackley Lake",1511,6722,22.5,04/2009,MT
"Ackley Lake",1502,6722,22.3,05/2009,MT
"Ackley Lake",3803,6722,56.6,06/2009,MT
"Ackley Lake",6140,6722,91.3,07/2009,MT
"Ackley Lake",5896,6722,87.7,08/2009,MT
"Ackley Lake",5005,6722,74.5,09/2009,MT
"Ackley Lake",4014,6722,59.7,10/2009,MT
"Ackley Lake",4014,6722,59.7,11/2009,MT
"Ackley Lake",4014,6722,59.7,12/2009,MT
"Ackley Lake",4014,6722,59.7,01/2010,MT
"Ackley Lake",4087,6722,60.8,02/2010,MT
"Ackley Lake",4080,6722,60.7,03/2010,MT
"Ackley Lake",4132,6722,61.5,04/2010,MT
"Ackley Lake",4194,6722,62.4,05/2010,MT
"Ackley Lake",6447,6722,95.9,06/2010,MT
"Ackley Lake",6098,6722,90.7,07/2010,MT
"Ackley Lake",5649,6722,84,08/2010,MT
"Ackley Lake",5430,6722,80.8,09/2010,MT
"Ackley Lake",5060,6722,75.3,10/2010,MT
"Ackley Lake",4000,6722,59.5,11/2010,MT
"Ackley Lake",4000,6722,59.5,12/2010,MT
"Ackley Lake",4000,6722,59.5,01/2011,MT
"Ackley Lake",4000,6722,59.5,02/2011,MT
"Ackley Lake",4000,6722,59.5,03/2011,MT
"Ackley Lake",4200,6722,62.5,04/2011,MT
"Ackley Lake",4300,6722,64,05/2011,MT
"Ackley Lake",5700,6722,84.8,06/2011,MT
"Ackley Lake",5300,6722,78.8,07/2011,MT
"Ackley Lake",4500,6722,66.9,08/2011,MT
"Ackley Lake",3600,6722,53.6,09/2011,MT
"Ackley Lake",3800,6722,56.5,10/2011,MT
"Ackley Lake",3800,6722,56.5,11/2011,MT
"Ackley Lake",3900,6722,58,12/2011,MT
"Ackley Lake",3900,6722,58,01/2012,MT
"Ackley Lake",3900,6722,58,02/2012,MT
"Ackley Lake",3900,6722,58,03/2012,MT
"Ackley Lake",3400,6722,50.6,04/2012,MT
"Ackley Lake",4200,6722,62.5,05/2012,MT
"Ackley Lake",6117,6722,91,06/2012,MT
