reservoir,storage,capacity,pct_capacity,date,state
Benbrook,79751,85648,93.1,07/2003,tx
Benbrook,72201,85648,84.3,08/2003,tx
Benbrook,69589,85648,81.3,09/2003,tx
Benbrook,71616,85648,83.6,10/2003,tx
Benbrook,72201,85648,84.3,11/2003,tx
Benbrook,72547,85648,84.7,12/2003,tx
Benbrook,77311,85648,90.3,01/2004,tx
Benbrook,83869,85648,97.9,02/2004,tx
Benbrook,85466,85648,99.8,03/2004,tx
Benbrook,80801,85648,94.3,04/2004,tx
Benbrook,85633,85648,100,05/2004,tx
Benbrook,85648,85648,100,06/2004,tx
Benbrook,84377,85648,98.5,07/2004,tx
Benbrook,79436,85648,92.7,08/2004,tx
Benbrook,74823,85648,87.4,09/2004,tx
Benbrook,74368,85648,86.8,10/2004,tx
Benbrook,82060,85648,95.8,11/2004,tx
Benbrook,85648,85648,100,12/2004,tx
Benbrook,84935,85648,99.2,01/2005,tx
Benbrook,85215,85648,99.5,02/2005,tx
Benbrook,85413,85648,99.7,03/2005,tx
Benbrook,85423,85648,99.7,04/2005,tx
Benbrook,83789,85648,97.8,05/2005,tx
Benbrook,80031,85648,93.4,06/2005,tx
Benbrook,72625,85648,84.8,07/2005,tx
Benbrook,64262,85648,75,08/2005,tx
Benbrook,56526,85648,66,09/2005,tx
Benbrook,50995,85648,59.5,10/2005,tx
Benbrook,48316,85648,56.4,11/2005,tx
Benbrook,44896,85648,52.4,12/2005,tx
Benbrook,43892,85648,51.2,01/2006,tx
Benbrook,48971,85648,57.2,02/2006,tx
Benbrook,60701,85648,70.9,03/2006,tx
Benbrook,70954,85648,82.8,04/2006,tx
Benbrook,77223,85648,90.2,05/2006,tx
Benbrook,73804,85648,86.2,06/2006,tx
Benbrook,66341,85648,77.5,07/2006,tx
Benbrook,56144,85648,65.6,08/2006,tx
Benbrook,48963,85648,57.2,09/2006,tx
Benbrook,48801,85648,57,10/2006,tx
Benbrook,55051,85648,64.3,11/2006,tx
Benbrook,60702,85648,70.9,12/2006,tx
Benbrook,72814,85648,85,01/2007,tx
Benbrook,77859,85648,90.9,02/2007,tx
Benbrook,78853,85648,92.1,03/2007,tx
Benbrook,85648,85648,100,04/2007,tx
Benbrook,85591,85648,99.9,05/2007,tx
Benbrook,85648,85648,100,06/2007,tx
Benbrook,85648,85648,100,07/2007,tx
Benbrook,84354,85648,98.5,08/2007,tx
Benbrook,81986,85648,95.7,09/2007,tx
Benbrook,81056,85648,94.6,10/2007,tx
Benbrook,80519,85648,94,11/2007,tx
Benbrook,84349,85648,98.5,12/2007,tx
Benbrook,83606,85648,97.6,01/2008,tx
Benbrook,80168,85648,93.6,02/2008,tx
Benbrook,82450,85648,96.3,03/2008,tx
Benbrook,85635,85648,100,04/2008,tx
Benbrook,85648,85648,100,05/2008,tx
Benbrook,84120,85648,98.2,06/2008,tx
Benbrook,76660,85648,89.5,07/2008,tx
Benbrook,64804,85648,75.7,08/2008,tx
Benbrook,61062,85648,71.3,09/2008,tx
Benbrook,58612,85648,68.4,10/2008,tx
Benbrook,58269,85648,68,11/2008,tx
Benbrook,59189,85648,69.1,12/2008,tx
Benbrook,61302,85648,71.6,01/2009,tx
Benbrook,61292,85648,71.6,02/2009,tx
Benbrook,65755,85648,76.8,03/2009,tx
Benbrook,69310,85648,80.9,04/2009,tx
Benbrook,77414,85648,90.4,05/2009,tx
Benbrook,83998,85648,98.1,06/2009,tx
Benbrook,74931,85648,87.5,07/2009,tx
Benbrook,67374,85648,78.7,08/2009,tx
Benbrook,66262,85648,77.4,09/2009,tx
Benbrook,82027,85648,95.8,10/2009,tx
Benbrook,85648,85648,100,11/2009,tx
Benbrook,85648,85648,100,12/2009,tx
Benbrook,85631,85648,100,01/2010,tx
Benbrook,85648,85648,100,02/2010,tx
Benbrook,85648,85648,100,03/2010,tx
Benbrook,85567,85648,99.9,04/2010,tx
Benbrook,84540,85648,98.7,05/2010,tx
Benbrook,82710,85648,96.6,06/2010,tx
Benbrook,80502,85648,94,07/2010,tx
Benbrook,74998,85648,87.6,08/2010,tx
Benbrook,73728,85648,86.1,09/2010,tx
Benbrook,76438,85648,89.2,10/2010,tx
Benbrook,76273,85648,89.1,11/2010,tx
Benbrook,79239,85648,92.5,12/2010,tx
Benbrook,82179,85648,95.9,01/2011,tx
Benbrook,83702,85648,97.7,02/2011,tx
Benbrook,84175,85648,98.3,03/2011,tx
Benbrook,82952,85648,96.9,04/2011,tx
Benbrook,84231,85648,98.3,05/2011,tx
Benbrook,80863,85648,94.4,06/2011,tx
Benbrook,68029,85648,79.4,07/2011,tx
Benbrook,50175,85648,58.6,08/2011,tx
Benbrook,37885,85648,44.2,09/2011,tx
Benbrook,37339,85648,43.6,10/2011,tx
Benbrook,42066,85648,49.1,11/2011,tx
Benbrook,50993,85648,59.5,12/2011,tx
Benbrook,64901,85648,75.8,01/2012,tx
Benbrook,85648,85648,100,02/2012,tx
Benbrook,85648,85648,100,03/2012,tx
Benbrook,84912,85648,99.1,04/2012,tx
Benbrook,78837,85648,92,05/2012,tx
Benbrook,78833,85648,92,06/2012,tx
Benbrook,73560,85648,85.9,07/2012,tx
Benbrook,64793,85648,75.7,08/2012,tx
Benbrook,58837,85648,68.7,09/2012,tx
Benbrook,57036,85648,66.6,10/2012,tx
Benbrook,56100,85648,65.5,11/2012,tx
Benbrook,56668,85648,66.2,12/2012,tx
Benbrook,58298,85648,68.1,01/2013,tx
Benbrook,61262,85648,71.5,02/2013,tx
Benbrook,66092,85648,77.2,03/2013,tx
Benbrook,71712,85648,83.7,04/2013,tx
Benbrook,76312,85648,89.1,05/2013,tx
Benbrook,77139,85648,90.1,06/2013,tx
Benbrook,71489,85648,83.5,07/2013,tx
Benbrook,64795,85648,75.7,08/2013,tx
Benbrook,59198,85648,69.1,09/2013,tx
Benbrook,58799,85648,68.7,10/2013,tx
Benbrook,64289,85648,75.1,11/2013,tx
Benbrook,70897,85648,82.8,12/2013,tx
Benbrook,73666,85648,86,01/2014,tx
Benbrook,67403,85648,78.7,02/2014,tx
Benbrook,66711,85648,77.9,03/2014,tx
Benbrook,68369,85648,79.8,04/2014,tx
Benbrook,68482,85648,80,05/2014,tx
Benbrook,69992,85648,81.7,06/2014,tx
Benbrook,72395,85648,84.5,07/2014,tx
Benbrook,64357,85648,75.1,08/2014,tx
Benbrook,59123,85648,69,09/2014,tx
Benbrook,58647,85648,68.5,10/2014,tx
Benbrook,58213,85648,68,11/2014,tx
Benbrook,59354,85648,69.3,12/2014,tx
Benbrook,56657,85648,66.2,01/2015,tx
Benbrook,58620,85648,68.4,02/2015,tx
Benbrook,62584,85648,73.1,03/2015,tx
Benbrook,66082,85648,77.2,04/2015,tx
Benbrook,81847,85648,95.6,05/2015,tx
Benbrook,85648,85648,100,06/2015,tx
Benbrook,85648,85648,100,07/2015,tx
Benbrook,80232,85648,93.7,08/2015,tx
Benbrook,65728,85648,76.7,09/2015,tx
Benbrook,61675,85648,72,10/2015,tx
Benbrook,75581,85648,88.2,11/2015,tx
Benbrook,85648,85648,100,12/2015,tx
Benbrook,85648,85648,100,01/2016,tx
Benbrook,84444,85648,98.6,02/2016,tx
Benbrook,85187,85648,99.5,03/2016,tx
Benbrook,85648,85648,100,04/2016,tx
Benbrook,85648,85648,100,05/2016,tx
Benbrook,85648,85648,100,06/2016,tx
Benbrook,85129,85648,99.4,07/2016,tx
Benbrook,80664,85648,94.2,08/2016,tx
Benbrook,79666,85648,93,09/2016,tx
Benbrook,75100,85648,87.7,10/2016,tx
Benbrook,72391,85648,84.5,11/2016,tx
Benbrook,71299,85648,83.2,12/2016,tx
Benbrook,70939,85648,82.8,01/2017,tx
Benbrook,72883,85648,85.1,02/2017,tx
Benbrook,70865,85648,82.7,03/2017,tx
Benbrook,65716,85648,76.7,04/2017,tx
Benbrook,66541,85648,77.7,05/2017,tx
Benbrook,72080,85648,84.2,06/2017,tx
Benbrook,80183,85648,93.6,07/2017,tx
Benbrook,83092,85648,97,08/2017,tx
Benbrook,83342,85648,97.3,09/2017,tx
Benbrook,80933,85648,94.5,10/2017,tx
Benbrook,73542,85648,85.9,11/2017,tx
Benbrook,74403,85648,86.9,12/2017,tx
Benbrook,77974,85648,91,01/2018,tx
Benbrook,81658,85648,95.3,02/2018,tx
Benbrook,85648,85648,100,03/2018,tx
Benbrook,85648,85648,100,04/2018,tx
Benbrook,84014,85648,98.1,05/2018,tx
Benbrook,74289,85648,86.7,06/2018,tx
Benbrook,62321,85648,72.8,07/2018,tx
Benbrook,58403,85648,68.2,08/2018,tx
Benbrook,64853,85648,75.7,09/2018,tx
Benbrook,80376,85648,93.8,10/2018,tx
Benbrook,85648,85648,100,11/2018,tx
Benbrook,85648,85648,100,12/2018,tx
Benbrook,85648,85648,100,01/2019,tx
Benbrook,85648,85648,100,02/2019,tx
Benbrook,85648,85648,100,03/2019,tx
Benbrook,85648,85648,100,04/2019,tx
